"cz_cec_doe","category","city_ind","num_floors","load_source","month","P_avg_per_floor_sqft","P_avg_per_roof_sqft","P_min","P_max","P_sd","Irr_annual_avg","CDD_annual_tot","Irr","CDD","num_days","kw_from_solar_mo","in_over_out_mo","P_unmet_per_roof_sqft","P_unmet_percent","rank"
"14_3B","Pri",1,1.3,"interp_cz",9,0.00211194157361111,0.00274552404569444,0.000746922,0.005099344,0.00148323732535374,6905.83333333333,4225,7500,624,30,0.00217741710718234,0.793078869805196,-0.000568106938512104,-0.206921130194804,2
"14_3B","Pri",1,1.3,"interp_cz",5,0.00201550434543011,0.00262015564905914,0.000745391,0.004830898,0.00134221526888992,6905.83333333333,4225,7510,442,31,0.00218032032999192,0.832133896615966,-0.000439835319067223,-0.167866103384034,4
"14_3B","Pri",1,1.3,"interp_cz",12,0.00152603640860215,0.0019838473311828,0.00074269,0.002906062,0.000874481804891483,6905.83333333333,4225,5660,5,31,0.00164322411022027,0.828301696603116,-0.000340623220962522,-0.171698303396884,3
"14_3B","Pri",1,1.3,"interp_cz",1,0.00155671938037634,0.00202373519448925,0.00074172,0.002899015,0.000877316629744223,6905.83333333333,4225,5890,4,31,0.00170999823484053,0.844971337898832,-0.000313736959648716,-0.155028662101168,5
"14_3B","Pri",1,1.3,"interp_cz",11,0.00163921005555556,0.00213097307222222,0.000743359,0.003205679,0.000946695667971167,6905.83333333333,4225,6300,54,30,0.00182903037003317,0.858307593781941,-0.000301942702189056,-0.141692406218059,6
"14_3B","Pri",1,1.3,"interp_cz",10,0.00180815629032258,0.00235060317741935,0.000744589,0.004080371,0.00115622710529994,6905.83333333333,4225,7070,319,31,0.00205257852637055,0.873213541991383,-0.000298024651048802,-0.126786458008617,7
"14_3B","Pri",1,1.3,"interp_cz",2,0.00157746639136905,0.00205070630877976,0.000742942,0.00308976,0.000898682901543944,6905.83333333333,4225,6230,22,28,0.00180870781036613,0.881992610361828,-0.00024199849841363,-0.118007389638172,8
"14_3B","Pri",1,1.3,"interp_cz",7,0.00176763688978495,0.00229792795672043,0.000650411,0.004473096,0.00105661606560429,6905.83333333333,4225,7140,915,31,0.00207290108603759,0.902074009750942,-0.000225026870682842,-0.0979259902490577,9
"14_3B","Pri",1,1.3,"interp_cz",8,0.00174233716666667,0.00226503831666667,0.000650675,0.004379065,0.000987662465572249,6905.83333333333,4225,7340,852,31,0.00213096554222912,0.940807723449528,-0.000134072774437549,-0.0591922765504721,10
"14_3B","Pri",1,1.3,"interp_cz",3,0.0017058693844086,0.00221763019973118,0.000743321,0.003414489,0.000979860616679581,6905.83333333333,4225,7260,80,31,0.00210773975975251,0.950446904992547,-0.000109890439978677,-0.0495530950074532,11
"14_3B","Pri",1,1.3,"interp_cz",4,0.00174184984166667,0.00226440479416667,0.000743915,0.003911146,0.00111616048167322,6905.83333333333,4225,7500,217,30,0.00217741710718234,0.961584745267977,-8.69876869843259e-05,-0.0384152547320227,12
"14_4B","Pri",0,1,"interp_cz",6,0.00324063892777778,0.00324063892777778,0.000749184,0.008144644,0.00241851980083086,6815,8238,7400,1205,30,0.00214838487908658,0.66295101890904,-0.0010922540486912,-0.33704898109096,1
"14_4B","Pri",0,1,"interp_cz",5,0.0025319857405914,0.0025319857405914,0.000747721,0.007012695,0.00189101263720836,6815,8238,7440,957,31,0.00215999777032488,0.853084492419128,-0.000371987970266515,-0.146915507580872,2
"14_4B","Pri",0,1,"interp_cz",9,0.0025595665875,0.0025595665875,0.000749268,0.006481076,0.0019446894803436,6815,8238,7550,1076,30,0.00219193322123022,0.856368899303044,-0.000367633366269777,-0.143631100696956,3
"14_4B","Pri",0,1,"interp_cz",10,0.00213633646774194,0.00213633646774194,0.000747028,0.005460385,0.00152914296129052,6815,8238,6900,692,31,0.00200322373860775,0.937691121626136,-0.000133112729134182,-0.0623088783738637,4
"14_4B","Pri",0,1,"interp_cz",11,0.00185759223333333,0.00185759223333333,0.000746081,0.004558039,0.00119486007075623,6815,8238,6070,232,30,0.00176225624541291,0.948677655833352,-9.53359879204254e-05,-0.0513223441666479,5
"14_4B","Pri",0,1,"interp_cz",7,0.00218821213709677,0.00218821213709677,0.000651623,0.006046684,0.0014160588811019,6815,8238,7260,1451,31,0.00210773975975251,0.963224599672025,-8.04723773442681e-05,-0.0367754003279752,6
"14_4B","Pri",0,1,"interp_cz",4,0.00216528568194444,0.00216528568194444,0.000745442,0.006106707,0.00163254687225848,6815,8238,7320,621,30,0.00212515909660996,0.981468225800835,-4.01265853344794e-05,-0.018531774199165,7
"14_4B","Pri",0,1,"interp_cz",12,0.00156073286021505,0.00156073286021505,0.00074343,0.003220792,0.000905626735270427,6815,8238,5390,28,31,0.00156483709436171,1.0026296839461,4.10423414665519e-06,0.00262968394609803,8
"14_4B","Pri",0,1,"interp_cz",3,0.00208408165188172,0.00208408165188172,0.000746911,0.005940502,0.00142272310589673,6815,8238,7210,392,31,0.00209322364570462,1.00438658140608,9.14199382290358e-06,0.00438658140608323,9
"14_4B","Pri",0,1,"interp_cz",2,0.00175802346875,0.00175802346875,0.000746444,0.004548277,0.00106940824668017,6815,8238,6090,154,28,0.00176806269103206,1.00571051664583,1.00392222820607e-05,0.00571051664583229,11
"14_4B","Pri",0,1,"interp_cz",8,0.00215192196908602,0.00215192196908602,0.000652732,0.005990188,0.00134324457520878,6815,8238,7450,1390,31,0.00216290099313446,1.00510196196989,1.09790240484372e-05,0.00510196196988514,10
"14_4B","Pri",0,1,"interp_cz",1,0.00160639065994624,0.00160639065994624,0.000747303,0.003406326,0.00091775691336417,6815,8238,5700,41,31,0.00165483700145858,1.0301585054746,4.84463415123427e-05,0.0301585054746048,12
"14_4B","Pri",1,1.3,"interp_cz",6,0.00324063892777778,0.00421283060611111,0.000749184,0.008144644,0.00241851980083086,6815,8238,7400,1205,30,0.00214838487908658,0.509962322237723,-0.00206444572702454,-0.490037677762277,1
"14_4B","Pri",1,1.3,"interp_cz",9,0.0025595665875,0.00332743656375,0.000749268,0.006481076,0.0019446894803436,6815,8238,7550,1076,30,0.00219193322123022,0.658745307156188,-0.00113550334251978,-0.341254692843812,3
"14_4B","Pri",1,1.3,"interp_cz",5,0.0025319857405914,0.00329158146276882,0.000747721,0.007012695,0.00189101263720836,6815,8238,7440,957,31,0.00215999777032488,0.656218840322406,-0.00113158369244393,-0.343781159677594,2
"14_4B","Pri",1,1.3,"interp_cz",10,0.00213633646774194,0.00277723740806452,0.000747028,0.005460385,0.00152914296129052,6815,8238,6900,692,31,0.00200322373860775,0.721300862789336,-0.000774013669456763,-0.278699137210664,4
"14_4B","Pri",1,1.3,"interp_cz",7,0.00218821213709677,0.00284467577822581,0.000651623,0.006046684,0.0014160588811019,6815,8238,7260,1451,31,0.00210773975975251,0.740941999747711,-0.0007369360184733,-0.259058000252289,6
"14_4B","Pri",1,1.3,"interp_cz",4,0.00216528568194444,0.00281487138652778,0.000745442,0.006106707,0.00163254687225848,6815,8238,7320,621,30,0.00212515909660996,0.754975558308335,-0.000689712289917813,-0.245024441691665,7
"14_4B","Pri",1,1.3,"interp_cz",11,0.00185759223333333,0.00241486990333333,0.000746081,0.004558039,0.00119486007075623,6815,8238,6070,232,30,0.00176225624541291,0.729752042948732,-0.000652613657920426,-0.270247957051268,5
"14_4B","Pri",1,1.3,"interp_cz",8,0.00215192196908602,0.00279749855981183,0.000652732,0.005990188,0.00134324457520878,6815,8238,7450,1390,31,0.00216290099313446,0.77315535536145,-0.000634597566677369,-0.22684464463855,10
"14_4B","Pri",1,1.3,"interp_cz",3,0.00208408165188172,0.00270930614744624,0.000746911,0.005940502,0.00142272310589673,6815,8238,7210,392,31,0.00209322364570462,0.772605062620064,-0.000616082501741613,-0.227394937379936,9
"14_4B","Pri",1,1.3,"interp_cz",2,0.00175802346875,0.002285430509375,0.000746444,0.004548277,0.00106940824668017,6815,8238,6090,154,28,0.00176806269103206,0.773623474342948,-0.00051736781834294,-0.226376525657052,11
"14_4B","Pri",1,1.3,"interp_cz",12,0.00156073286021505,0.00202895271827957,0.00074343,0.003220792,0.000905626735270427,6815,8238,5390,28,31,0.00156483709436171,0.77125360303546,-0.000464115623917861,-0.22874639696454,8
"14_4B","Pri",1,1.3,"interp_cz",1,0.00160639065994624,0.00208830785793011,0.000747303,0.003406326,0.00091775691336417,6815,8238,5700,41,31,0.00165483700145858,0.79242961959585,-0.000433470856471529,-0.20757038040415,12
"15_2B","Pri",0,1,"reopt",6,0.00281910954444444,0.00281910954444444,0.000747985,0.006706882,0.00202054164240466,6790,6534,7250,895,30,0.00210483653694293,0.746631694781383,-0.000714273007501515,-0.253368305218617,1
"15_2B","Pri",0,1,"reopt",9,0.00241299910277778,0.00241299910277778,0.000748661,0.006028651,0.00179264084903148,6790,6534,7250,928,30,0.00210483653694293,0.872290642180471,-0.000308162565834848,-0.127709357819528,2
"15_2B","Pri",0,1,"reopt",5,0.00225519181048387,0.00225519181048387,0.000746552,0.005762061,0.00159385061135177,6790,6534,7450,681,31,0.00216290099313446,0.959076289244944,-9.22908173494122e-05,-0.0409237107550556,4
"15_2B","Pri",0,1,"reopt",11,0.00185881913194444,0.00185881913194444,0.000746094,0.004565707,0.00119632490665,6790,6534,6120,233,30,0.00177677235946079,0.955860809116039,-8.2046772483654e-05,-0.0441391908839607,3
"15_2B","Pri",0,1,"reopt",10,0.00206506947311828,0.00206506947311828,0.000746498,0.005159181,0.00144668050780452,6790,6534,6950,611,31,0.00201773985265564,0.977080858015312,-4.73296204626435e-05,-0.0229191419846884,5
"15_2B","Pri",0,1,"reopt",12,0.00160448056048387,0.00160448056048387,0.000744313,0.003617626,0.000946749539346571,6790,6534,5600,57,31,0.00162580477336281,1.01329041523103,2.13242128789435e-05,0.0132904152310282,6
"15_2B","Pri",0,1,"reopt",1,0.00162652765994624,0.00162652765994624,0.000749566,0.003632738,0.000935320876736754,6790,6534,5810,56,31,0.00168677245236392,1.03703889820089,6.02447924176836e-05,0.0370388982008919,7
"15_2B","Pri",0,1,"reopt",2,0.00171561989285714,0.00171561989285714,0.000745633,0.004205746,0.00102663084740886,6790,6534,6190,123,28,0.00179709491912783,1.04749013846826,8.14750262706828e-05,0.0474901384682575,8
"15_2B","Pri",0,1,"reopt",7,0.00193476848790323,0.00193476848790323,0.000650892,0.005091293,0.00119878979082484,6790,6534,7000,1128,31,0.00203225596670352,1.05038715454062,9.74874788002924e-05,0.0503871545406153,9
"15_2B","Pri",0,1,"reopt",8,0.00194712960483871,0.00194712960483871,0.000651704,0.005184627,0.00116448701853907,6790,6534,7090,1121,31,0.00205838497198971,1.05713814163912,0.000111255367150996,0.0571381416391192,10
"15_2B","Pri",0,1,"reopt",3,0.0019277054233871,0.0019277054233871,0.000745538,0.004896092,0.00123137010045868,6790,6534,7270,263,31,0.00211064298256208,1.09489912564211,0.000182937559174986,0.0948991256421083,11
"15_2B","Pri",0,1,"reopt",4,0.00197452992916667,0.00197452992916667,0.000744754,0.005117618,0.00139515616633411,6790,6534,7500,439,30,0.00217741710718234,1.10275214116471,0.000202887178015674,0.102752141164708,12
"15_2B","Pri",1,1.3,"reopt",6,0.00281910954444444,0.00366484240777778,0.000747985,0.006706882,0.00202054164240466,6790,6534,7250,895,30,0.00210483653694293,0.574332072908757,-0.00156000587083485,-0.425667927091244,1
"15_2B","Pri",1,1.3,"reopt",9,0.00241299910277778,0.00313689883361111,0.000748661,0.006028651,0.00179264084903148,6790,6534,7250,928,30,0.00210483653694293,0.670992801677286,-0.00103206229666818,-0.329007198322714,2
"15_2B","Pri",1,1.3,"reopt",5,0.00225519181048387,0.00293174935362903,0.000746552,0.005762061,0.00159385061135177,6790,6534,7450,681,31,0.00216290099313446,0.73775099172688,-0.000768848360494574,-0.26224900827312,4
"15_2B","Pri",1,1.3,"reopt",10,0.00206506947311828,0.00268459031505376,0.000746498,0.005159181,0.00144668050780452,6790,6534,6950,611,31,0.00201773985265564,0.751600660011778,-0.000666850462398128,-0.248399339988222,5
"15_2B","Pri",1,1.3,"reopt",11,0.00185881913194444,0.00241646487152778,0.000746094,0.004565707,0.00119632490665,6790,6534,6120,233,30,0.00177677235946079,0.735277545473876,-0.000639692512066987,-0.264722454526124,3
"15_2B","Pri",1,1.3,"reopt",7,0.00193476848790323,0.00251519903427419,0.000650892,0.005091293,0.00119878979082484,6790,6534,7000,1128,31,0.00203225596670352,0.807990118877396,-0.000482943067570675,-0.192009881122604,9
"15_2B","Pri",1,1.3,"reopt",8,0.00194712960483871,0.00253126848629032,0.000651704,0.005184627,0.00116448701853907,6790,6534,7090,1121,31,0.00205838497198971,0.813183185876246,-0.000472883514300616,-0.186816814123754,10
"15_2B","Pri",1,1.3,"reopt",12,0.00160448056048387,0.00208582472862903,0.000744313,0.003617626,0.000946749539346571,6790,6534,5600,57,31,0.00162580477336281,0.779454165562329,-0.000460019955266218,-0.220545834437671,6
"15_2B","Pri",1,1.3,"reopt",2,0.00171561989285714,0.00223030586071429,0.000745633,0.004205746,0.00102663084740886,6790,6534,6190,123,28,0.00179709491912783,0.805761644975583,-0.00043321094158646,-0.194238355024417,8
"15_2B","Pri",1,1.3,"reopt",1,0.00162652765994624,0.00211448595793011,0.000749566,0.003632738,0.000935320876736754,6790,6534,5810,56,31,0.00168677245236392,0.797722229385301,-0.000427713505566188,-0.202277770614699,7
"15_2B","Pri",1,1.3,"reopt",3,0.0019277054233871,0.00250601705040323,0.000745538,0.004896092,0.00123137010045868,6790,6534,7270,263,31,0.00211064298256208,0.842230096647776,-0.000395374067841143,-0.157769903352224,11
"15_2B","Pri",1,1.3,"reopt",4,0.00197452992916667,0.00256688890791667,0.000744754,0.005117618,0.00139515616633411,6790,6534,7500,439,30,0.00217741710718234,0.848270877819006,-0.000389471800734326,-0.151729122180994,12
"15_3B","Pri",0,1,"interp_cz",6,0.002828627925,0.002828627925,0.000748012,0.006739348,0.00202947186909645,6516.66666666667,6734,7170,902,30,0.00208161075446632,0.735908295350057,-0.000747017170533682,-0.264091704649943,1
"15_3B","Pri",0,1,"interp_cz",9,0.00238328948611111,0.00238328948611111,0.000748538,0.005936943,0.00176191536182676,6516.66666666667,6734,7000,898,30,0.00203225596670352,0.852710498891016,-0.000351033519407593,-0.147289501108984,2
"15_3B","Pri",0,1,"interp_cz",11,0.00191280122916667,0.00191280122916667,0.000746682,0.00490309,0.00126136093998373,6516.66666666667,6734,5850,277,30,0.00169838534360223,0.887904774267709,-0.000214415885564441,-0.112095225732291,3
"15_3B","Pri",0,1,"interp_cz",10,0.00208266625806452,0.00208266625806452,0.000746629,0.005233552,0.00146698160208229,6516.66666666667,6734,6600,631,31,0.00191612705432046,0.920035577904438,-0.000166539203744056,-0.0799644220955624,4
"15_3B","Pri",0,1,"interp_cz",5,0.00227023497983871,0.00227023497983871,0.000746616,0.005827,0.00160985017604894,6516.66666666667,6734,7290,696,31,0.00211644942818124,0.932260073065917,-0.000153785551657475,-0.0677399269340834,5
"15_3B","Pri",0,1,"interp_cz",2,0.00176212701785714,0.00176212701785714,0.000746522,0.004581425,0.00107362069437023,6516.66666666667,6734,5670,157,28,0.00164612733302985,0.934170645105734,-0.000115999684827293,-0.0658293548942663,6
"15_3B","Pri",0,1,"interp_cz",12,0.00165124536290323,0.00165124536290323,0.000745257,0.004041827,0.000992722120205675,6516.66666666667,6734,5340,88,31,0.00155032098031383,0.938879838904163,-0.000100924382589399,-0.0611201610958371,7
"15_3B","Pri",0,1,"interp_cz",1,0.00167888388844086,0.00167888388844086,0.000755451,0.00422141,0.00098380203864122,6516.66666666667,6734,5470,95,31,0.00158806287683832,0.94590393521086,-9.08210116025399e-05,-0.0540960647891399,8
"15_3B","Pri",0,1,"interp_cz",7,0.00194261502016129,0.00194261502016129,0.000650915,0.005120871,0.0012054898779492,6516.66666666667,6734,6780,1138,31,0.00196838506489284,1.01326564680294,2.5770044731546e-05,0.0132656468029401,9
"15_3B","Pri",0,1,"interp_cz",8,0.00193266469892473,0.00193266469892473,0.000651631,0.005127728,0.00115192360817591,6516.66666666667,6734,6840,1102,31,0.00198580440175029,1.02749556239897,5.31397028255636e-05,0.0274955623989659,10
"15_3B","Pri",0,1,"interp_cz",3,0.00195801089650538,0.00195801089650538,0.000745804,0.005098497,0.00126775940020487,6516.66666666667,6734,6960,288,31,0.00202064307546521,1.03198765597864,6.26321789598361e-05,0.0319876559786367,11
"15_3B","Pri",0,1,"interp_cz",4,0.00199758830555556,0.00199758830555556,0.000744837,0.005237178,0.0014235280802746,6516.66666666667,6734,7230,461,30,0.00209903009132378,1.05078212837255,0.000101441785768222,0.0507821283725474,12
"15_3B","Pri",1,1.3,"interp_cz",6,0.002828627925,0.0036772163025,0.000748012,0.006739348,0.00202947186909645,6516.66666666667,6734,7170,902,30,0.00208161075446632,0.566083304115428,-0.00159560554803368,-0.433916695884572,1
"15_3B","Pri",1,1.3,"interp_cz",9,0.00238328948611111,0.00309827633194444,0.000748538,0.005936943,0.00176191536182676,6516.66666666667,6734,7000,898,30,0.00203225596670352,0.655931152993089,-0.00106602036524093,-0.344068847006911,2
"15_3B","Pri",1,1.3,"interp_cz",5,0.00227023497983871,0.00295130547379032,0.000746616,0.005827,0.00160985017604894,6516.66666666667,6734,7290,696,31,0.00211644942818124,0.717123133127628,-0.000834856045609087,-0.282876866872372,5
"15_3B","Pri",1,1.3,"interp_cz",10,0.00208266625806452,0.00270746613548387,0.000746629,0.005233552,0.00146698160208229,6516.66666666667,6734,6600,631,31,0.00191612705432046,0.707719675311106,-0.000791339081163412,-0.292280324688894,4
"15_3B","Pri",1,1.3,"interp_cz",11,0.00191280122916667,0.00248664159791667,0.000746682,0.00490309,0.00126136093998373,6516.66666666667,6734,5850,277,30,0.00169838534360223,0.683003672513622,-0.000788256254314441,-0.316996327486378,3
"15_3B","Pri",1,1.3,"interp_cz",2,0.00176212701785714,0.00229076512321429,0.000746522,0.004581425,0.00107362069437023,6516.66666666667,6734,5670,157,28,0.00164612733302985,0.718592803927487,-0.000644637790184436,-0.281407196072513,6
"15_3B","Pri",1,1.3,"interp_cz",12,0.00165124536290323,0.00214661897177419,0.000745257,0.004041827,0.000992722120205675,6516.66666666667,6734,5340,88,31,0.00155032098031383,0.72221526069551,-0.000596297991460367,-0.27778473930449,7
"15_3B","Pri",1,1.3,"interp_cz",1,0.00167888388844086,0.00218254905497312,0.000755451,0.00422141,0.00098380203864122,6516.66666666667,6734,5470,95,31,0.00158806287683832,0.727618411700662,-0.000594486178134798,-0.272381588299338,8
"15_3B","Pri",1,1.3,"interp_cz",7,0.00194261502016129,0.00252539952620968,0.000650915,0.005120871,0.0012054898779492,6516.66666666667,6734,6780,1138,31,0.00196838506489284,0.779435112925339,-0.000557014461316841,-0.220564887074662,9
"15_3B","Pri",1,1.3,"interp_cz",8,0.00193266469892473,0.00251246410860215,0.000651631,0.005127728,0.00115192360817591,6516.66666666667,6734,6840,1102,31,0.00198580440175029,0.790381201845358,-0.000526659706851856,-0.209618798154642,10
"15_3B","Pri",1,1.3,"interp_cz",3,0.00195801089650538,0.00254541416545699,0.000745804,0.005098497,0.00126775940020487,6516.66666666667,6734,6960,288,31,0.00202064307546521,0.793836658445105,-0.000524771089991777,-0.206163341554895,11
"15_3B","Pri",1,1.3,"interp_cz",4,0.00199758830555556,0.00259686479722222,0.000744837,0.005237178,0.0014235280802746,6516.66666666667,6734,7230,461,30,0.00209903009132378,0.808293944901959,-0.000497834705898445,-0.191706055098041,12
"16_3B","Pri",0,1,"interp_cz",1,0.00155134951209677,0.00155134951209677,0.000740684,0.002855435,0.000873207933843578,6095.83333333333,505,4190,0,31,0.00121645035721253,0.784123982202053,-0.000334899154884239,-0.215876017797947,1
"16_3B","Pri",0,1,"interp_cz",12,0.00151849368413978,0.00151849368413978,0.000741928,0.00285576,0.00086789867706772,6095.83333333333,505,4180,0,31,0.00121354713440296,0.799178256108733,-0.000304946549736827,-0.200821743891267,2
"16_3B","Pri",0,1,"interp_cz",2,0.00154737354910714,0.00154737354910714,0.000740806,0.002859613,0.000873651196994087,6095.83333333333,505,4660,0,28,0.00135290182926263,0.874321413884367,-0.000194471719844515,-0.125678586115633,3
"16_3B","Pri",0,1,"interp_cz",11,0.00157295928472222,0.00157295928472222,0.000740378,0.002859552,0.000878172954209701,6095.83333333333,505,5010,0,30,0.0014545146275978,0.924699476792029,-0.000118444657124418,-0.0753005232079705,4
"16_3B","Pri",0,1,"interp_cz",3,0.00160889188709677,0.00160889188709677,0.000741239,0.002900257,0.0008817908573805,6095.83333333333,505,6060,0,31,0.00175935302260333,1.09351848729753,0.000150461135506557,0.093518487297529,5
"16_3B","Pri",0,1,"interp_cz",4,0.00151441027222222,0.00151441027222222,0.000735592,0.003043564,0.000864847596034612,6095.83333333333,505,6300,0,30,0.00182903037003317,1.20775090052003,0.000314620097810944,0.207750900520026,6
"16_3B","Pri",0,1,"interp_cz",10,0.00153100678897849,0.00153100678897849,0.000713655,0.003113276,0.000864325616090091,6095.83333333333,505,6500,4,31,0.0018870948262247,1.23258423137613,0.000356088037246201,0.23258423137613,7
"16_3B","Pri",0,1,"interp_cz",5,0.00157925303091398,0.00157925303091398,0.000725984,0.003448869,0.000912693798263339,6095.83333333333,505,6780,7,31,0.00196838506489284,1.24640258803471,0.000389132033978858,0.246402588034706,9
"16_3B","Pri",0,1,"interp_cz",6,0.00167962042222222,0.00167962042222222,0.000743883,0.003475969,0.000998158878445335,6095.83333333333,505,7140,57,30,0.00207290108603759,1.23414853654556,0.000393280663815366,0.234148536545558,8
"16_3B","Pri",0,1,"interp_cz",9,0.00155340057916667,0.00155340057916667,0.000725114,0.003451787,0.000931134712105635,6095.83333333333,505,7320,60,30,0.00212515909660996,1.36806894828765,0.000571758517443298,0.368068948287648,10
"16_3B","Pri",0,1,"interp_cz",7,0.00120503901075269,0.00120503901075269,0.00064843,0.002467571,0.000593592048804666,6095.83333333333,505,7440,198,31,0.00215999777032488,1.79247124039222,0.000954958759572194,0.792471240392218,12
"16_3B","Pri",0,1,"interp_cz",8,0.00123073683064516,0.00123073683064516,0.000647698,0.002430375,0.000566315572591435,6095.83333333333,505,7570,180,31,0.00219773966684938,1.78571048832373,0.000967002836204215,0.785710488323735,11
"16_3B","Pri",1,1.3,"interp_cz",1,0.00155134951209677,0.00201675436572581,0.000740684,0.002855435,0.000873207933843578,6095.83333333333,505,4190,0,31,0.00121645035721253,0.603172294001579,-0.000800304008513272,-0.396827705998421,1
"16_3B","Pri",1,1.3,"interp_cz",12,0.00151849368413978,0.00197404178938172,0.000741928,0.00285576,0.00086789867706772,6095.83333333333,505,4180,0,31,0.00121354713440296,0.614752504699025,-0.000760494654978762,-0.385247495300975,2
"16_3B","Pri",1,1.3,"interp_cz",2,0.00154737354910714,0.00201158561383929,0.000740806,0.002859613,0.000873651196994087,6095.83333333333,505,4660,0,28,0.00135290182926263,0.672554933757205,-0.000658683784576658,-0.327445066242795,3
"16_3B","Pri",1,1.3,"interp_cz",11,0.00157295928472222,0.00204484707013889,0.000740378,0.002859552,0.000878172954209701,6095.83333333333,505,5010,0,30,0.0014545146275978,0.711307289840023,-0.000590332442541085,-0.288692710159977,4
"16_3B","Pri",1,1.3,"interp_cz",3,0.00160889188709677,0.00209155945322581,0.000741239,0.002900257,0.0008817908573805,6095.83333333333,505,6060,0,31,0.00175935302260333,0.841168067151945,-0.000332206430622475,-0.158831932848055,5
"16_3B","Pri",1,1.3,"interp_cz",4,0.00151441027222222,0.00196873335388889,0.000735592,0.003043564,0.000864847596034612,6095.83333333333,505,6300,0,30,0.00182903037003317,0.929039154246174,-0.000139702983855723,-0.0709608457538263,6
"16_3B","Pri",1,1.3,"interp_cz",6,0.00167962042222222,0.00218350654888889,0.000743883,0.003475969,0.000998158878445335,6095.83333333333,505,7140,57,30,0.00207290108603759,0.949345028111968,-0.0001106054628513,-0.050654971888032,8
"16_3B","Pri",1,1.3,"interp_cz",10,0.00153100678897849,0.00199030882567204,0.000713655,0.003113276,0.000864325616090091,6095.83333333333,505,6500,4,31,0.0018870948262247,0.948141716443177,-0.000103213999447348,-0.0518582835568227,7
"16_3B","Pri",1,1.3,"interp_cz",5,0.00157925303091398,0.00205302894018817,0.000725984,0.003448869,0.000912693798263339,6095.83333333333,505,6780,7,31,0.00196838506489284,0.958771221565158,-8.46438752953359e-05,-0.0412287784348416,9
"16_3B","Pri",1,1.3,"interp_cz",9,0.00155340057916667,0.00201942075291667,0.000725114,0.003451787,0.000931134712105635,6095.83333333333,505,7320,60,30,0.00212515909660996,1.05236072945204,0.000105738343693298,0.052360729452037,10
"16_3B","Pri",1,1.3,"interp_cz",7,0.00120503901075269,0.00156655071397849,0.00064843,0.002467571,0.000593592048804666,6095.83333333333,505,7440,198,31,0.00215999777032488,1.37882403107094,0.000593447056346388,0.378824031070937,12
"16_3B","Pri",1,1.3,"interp_cz",8,0.00123073683064516,0.00159995787983871,0.000647698,0.002430375,0.000566315572591435,6095.83333333333,505,7570,180,31,0.00219773966684938,1.37362345255672,0.000597781787010667,0.373623452556719,11
"16_3C","Pri",0,1,"interp_cz",6,0.00208483255833333,0.00208483255833333,0.00074539,0.004505466,0.00134582205967106,6205,2844,6630,355,30,0.00192483672274919,0.923257225169177,-0.000159995835584144,-0.076742774830823,3
"16_3C","Pri",0,1,"interp_cz",12,0.0015667670094086,0.0015667670094086,0.000743551,0.003275528,0.000911181033269097,6205,2844,4870,32,31,0.00141386950826373,0.902412100697358,-0.000152897501144869,-0.0975878993026424,1
"16_3C","Pri",0,1,"interp_cz",1,0.00158625365188172,0.00158625365188172,0.00074504,0.003195521,0.000900849051868855,6205,2844,5000,26,31,0.00145161140478823,0.915119346181633,-0.000134642247093493,-0.0848806538183673,2
"16_3C","Pri",0,1,"interp_cz",2,0.00159798425595238,0.00159798425595238,0.000743383,0.003255501,0.000916398201967824,6205,2844,5160,37,28,0.00149806296974145,0.93747041884879,-9.99212862109304e-05,-0.06252958115121,4
"16_3C","Pri",0,1,"interp_cz",11,0.00171159515416667,0.00171159515416667,0.000744471,0.00364557,0.0010257249830629,6205,2844,5600,113,30,0.00162580477336281,0.949876943391078,-8.57903808038521e-05,-0.0501230566089218,5
"16_3C","Pri",0,1,"interp_cz",10,0.00178616030107527,0.00178616030107527,0.000744426,0.003992318,0.00113202950101695,6205,2844,6230,294,31,0.00180870781036613,1.01262345226086,2.25475092908627e-05,0.0126234522608576,6
"16_3C","Pri",0,1,"interp_cz",9,0.00195249990416667,0.00195249990416667,0.000745906,0.004607179,0.00132171162884359,6205,2844,6880,463,30,0.0019974172929886,1.02300506582668,4.49173888219339e-05,0.0230050658266766,7
"16_3C","Pri",0,1,"interp_cz",5,0.00179988587768817,0.00179988587768817,0.000744005,0.004123654,0.00112345612467801,6205,2844,6620,227,31,0.00192193349993961,1.06780853373226,0.000122047622251441,0.0678085337322622,8
"16_3C","Pri",0,1,"interp_cz",3,0.00169011054569892,0.00169011054569892,0.000743145,0.003309238,0.000963302780989357,6205,2844,6370,67,31,0.0018493529297002,1.09422009962989,0.000159242384001277,0.0942200996298879,9
"16_3C","Pri",0,1,"interp_cz",4,0.00165066436805556,0.00165066436805556,0.000743581,0.003507316,0.00101193444005672,6205,2844,6620,130,30,0.00192193349993961,1.16433936367307,0.000271269131884057,0.164339363673068,10
"16_3C","Pri",0,1,"interp_cz",7,0.00147966836155914,0.00147966836155914,0.000649581,0.003423856,0.000815227380367704,6205,2844,7150,548,31,0.00207580430884717,1.40288483742389,0.000596135947288026,0.402884837423889,11
"16_3C","Pri",0,1,"interp_cz",8,0.00151546678897849,0.00151546678897849,0.000649413,0.003486659,0.000795591781317004,6205,2844,7330,554,31,0.00212806231941954,1.40422893784031,0.000612595530441047,0.404228937840313,12
